"호선","역명","시간(분)","거리(km)","누계(km)"
"1","서울역","0:00","0.0","0.0"
"1","시청","2:00","1.1","1.1"
"1","종각","2:00","1.0","2.1"
"1","종로3가","1:30","0.8","2.9"
"1","종로5가","1:30","0.9","3.8"
"1","동대문","1:30","0.8","4.6"
"1","동묘앞","1:00","0.6","5.2"
"1","신설동","1:30","0.7","5.9"
"1","제기동","1:30","0.9","6.8"
"1","청량리","1:30","1.0","7.8"
"2","시청","0:00","0.0","0.0"
"2","을지로입구","1:30","0.7","0.7"
"2","을지로3가","1:00","0.8","1.5"
"2","을지로4가","1:00","0.6","2.1"
"2","동대문역사문화공원","1:30","1.0","3.1"
"2","신당","1:30","0.9","4.0"
"2","상왕십리","1:00","0.9","4.9"
"2","왕십리","1:00","0.8","5.7"
"2","한양대","1:30","1.0","6.7"
"2","뚝섬","1:30","1.1","7.8"
"2","성수","1:00","0.8","8.6"
"2","건대입구","1:30","1.2","9.8"
"2","구의","2:00","1.6","11.4"
"2","강변","1:00","0.9","12.3"
"2","잠실나루","2:00","1.8","14.1"
"2","잠실","1:30","1.0","15.1"
"2","잠실새내","1:30","1.2","16.3"
"2","종합운동장","1:30","1.2","17.5"
"2","삼성","1:30","1.0","18.5"
"2","선릉","1:30","1.3","19.8"
"2","역삼","1:30","1.2","21.0"
"2","강남","1:00","0.8","21.8"
"2","교대","1:30","1.2","23.0"
"2","서초","1:00","0.7","23.7"
"2","방배","2:00","1.7","25.4"
"2","사당","2:30","1.6","27.0"
"2","낙성대","2:00","1.7","28.7"
"2","서울대입구","1:30","1.0","29.7"
"2","봉천","1:00","1.0","30.7"
"2","신림","1:30","1.1","31.8"
"2","신대방","2:00","1.8","33.6"
"2","구로디지털단지","1:30","1.1","34.7"
"2","대림","1:30","1.1","35.8"
"2","신도림","2:30","1.8","37.6"
"2","문래","2:00","1.2","38.8"
"2","영등포구청","1:00","0.9","39.7"
"2","당산","1:30","1.1","40.8"
"2","합정","2:30","2.0","42.8"
"2","홍대입구","1:30","1.1","43.9"
"2","신촌","2:00","1.3","45.2"
"2","이대","1:00","0.8","46.0"
"2","아현","1:00","0.9","46.9"
"2","충정로","1:30","0.8","47.7"
"2","시청","1:30","1.1","48.8"
"2","용답","3:00","2.3","51.1"
"2","신답","1:30","1.0","52.1"
"2","용두","1:30","0.9","53.0"
"2","신설동","1:30","1.2","54.2"
"2","도림천","1:30","1.0","55.2"
"2","양천구청","2:30","1.7","56.9"
"2","신정네거리","3:00","1.9","58.8"
"2","까치산","2:30","1.4","60.2"
"3","지축","0:00","0.0","0.0"
"3","구파발","3:00","1.5","1.5"
"3","연신내","2:00","2.0","3.5"
"3","불광","1:30","1.3","4.8"
"3","녹번","1:30","1.1","5.9"
"3","홍제","2:00","1.6","7.5"
"3","무악재","1:30","0.9","8.4"
"3","독립문","1:30","1.1","9.5"
"3","경복궁","2:00","1.6","11.1"
"3","안국","1:30","1.1","12.2"
"3","종로3가","1:30","1.0","13.2"
"3","을지로3가","1:00","0.6","13.8"
"3","충무로","1:00","0.7","14.5"
"3","동대입구","1:30","0.9","15.4"
"3","약수","1:00","0.7","16.1"
"3","금호","1:00","0.8","16.9"
"3","옥수","1:00","0.8","17.7"
"3","압구정","2:00","2.1","19.8"
"3","신사","2:00","1.5","21.3"
"3","잠원","1:30","0.9","22.2"
"3","고속터미널","1:30","1.2","23.4"
"3","교대","2:00","1.6","25.0"
"3","남부터미널","1:30","0.9","25.9"
"3","양재","2:00","1.8","27.7"
"3","매봉","2:00","1.2","28.9"
"3","도곡","1:30","0.8","29.7"
"3","대치","1:00","0.8","30.5"
"3","학여울","1:00","0.8","31.3"
"3","대청","1:30","0.9","32.2"
"3","일원","1:30","1.2","33.4"
"3","수서","2:00","1.8","35.2"
"3","가락시장","2:00","1.4","36.6"
"3","경찰병원","1:00","0.8","37.4"
"3","오금","1:00","0.8","38.2"
"4","당고개","0:00","0.0","0.0"
"4","상계","1:30","1.2","1.2"
"4","노원","1:30","1.0","2.2"
"4","창동","2:00","1.4","3.6"
"4","쌍문","1:30","1.3","4.9"
"4","수유","2:00","1.5","6.4"
"4","미아","1:30","1.4","7.8"
"4","미아사거리 ","2:00","1.5","9.3"
"4","길음","1:30","1.3","10.6"
"4","성신여대입구","2:00","1.4","12.0"
"4","한성대입구","1:30","1.0","13.0"
"4","혜화","1:30","0.9","13.9"
"4","동대문","2:00","1.5","15.4"
"4","동대문역사문화공원","1:00","0.7","16.1"
"4","충무로","2:00","1.3","17.4"
"4","명동","1:00","0.7","18.1"
"4","회현","1:00","0.7","18.8"
"4","서울역","1:30","0.9","19.7"
"4","숙대입구","1:30","1.0","20.7"
"4","삼각지","1:30","1.2","21.9"
"4","신용산","1:00","0.7","22.6"
"4","이촌","1:30","1.3","23.9"
"4","동작","3:00","2.7","26.6"
"4","총신대입구","2:30","1.8","28.4"
"4","사당","1:30","1.1","29.5"
"4","남태령","1:30","2.2","31.7"
"5","방화","0:00","0.0","0.0"
"5","개화산","1:30","0.9","0.9"
"5","김포공항","1:40","1.2","2.1"
"5","송정","2:10","1.2","3.3"
"5","마곡","1:30","1.1","4.4"
"5","발산","1:40","1.2","5.6"
"5","우장산","1:30","1.1","6.7"
"5","화곡","1:30","1.0","7.7"
"5","까치산","1:30","1.2","8.9"
"5","신정","1:50","1.3","10.2"
"5","목동","1:10","0.8","11.0"
"5","오목교","1:20","0.9","11.9"
"5","양평","1:20","1.0","12.9"
"5","영등포구청","1:10","0.8","13.7"
"5","영등포시장","1:10","0.9","14.6"
"5","신길","1:30","1.1","15.7"
"5","여의도","1:30","1.0","16.7"
"5","여의나루","1:20","1.0","17.7"
"5","마포","2:00","1.8","19.5"
"5","공덕","1:10","0.8","20.3"
"5","애오개","1:20","1.1","21.4"
"5","충정로","1:20","0.9","22.3"
"5","서대문","1:00","0.7","23.0"
"5","광화문","1:30","1.1","24.1"
"5","종로3가","1:40","1.2","25.3"
"5","을지로4가","1:40","1.0","26.3"
"5","동대문역사문화공원","1:30","0.9","27.2"
"5","청구","1:20","0.9","28.1"
"5","신금호","1:30","0.9","29.0"
"5","행당","1:20","0.9","29.9"
"5","왕십리","1:10","0.9","30.8"
"5","마장","1:00","0.7","31.5"
"5","답십리","1:40","1.0","32.5"
"5","장한평","1:40","1.2","33.7"
"5","군자","1:40","1.5","35.2"
"5","아차산","1:30","1.0","36.2"
"5","광나루","1:50","1.5","37.7"
"5","천호","2:10","2.0","39.7"
"5","강동","1:10","0.8","40.5"
"5","길동","1:30","0.9","41.4"
"5","굽은다리","1:10","0.8","42.2"
"5","명일","1:10","0.8","43.0"
"5","고덕","1:40","1.2","44.2"
"5","상일동","1:40","1.1","45.3"
"5","강일","1:50","0.8","46.1"
"5","미사","1:50","1.7","47.8"
"5","하남풍산","2:30","2.1","49.9"
"5","하남시청","1:50","1.3","51.2"
"5","하남검단산","2:30","1.6","52.8"
"5","둔촌동","1:50","1.2","54.0"
"5","올림픽공원","1:40","1.4","55.4"
"5","방이","1:20","0.8","56.2"
"5","오금","1:20","0.9","57.1"
"5","개롱","1:10","0.9","58.0"
"5","거여","1:20","0.9","58.9"
"5","마천","1:30","0.9","59.8"
"6","응암","0:00","0.0","0.0"
"6","역촌","1:40","1.1","1.1"
"6","불광","1:20","0.8","1.9"
"6","독바위","1:20","0.9","2.8"
"6","연신내","2:10","1.4","4.2"
"6","구산","1:20","0.9","5.1"
"6","응암","2:00","1.5","6.6"
"6","새절","1:20","0.9","7.5"
"6","증산","1:20","0.9","8.4"
"6","디지털미디어시티","1:20","1.1","9.5"
"6","월드컵경기장","1:10","0.8","10.3"
"6","마포구청","1:10","0.8","11.1"
"6","망원","1:20","1.0","12.1"
"6","합정","1:20","0.8","12.9"
"6","상수","1:10","0.8","13.7"
"6","광흥창","1:10","0.9","14.6"
"6","대흥","1:30","1.0","15.6"
"6","공덕","1:20","0.9","16.5"
"6","효창공원앞","1:20","0.9","17.4"
"6","삼각지","1:30","1.2","18.6"
"6","녹사평","1:40","1.1","19.7"
"6","이태원","1:10","0.8","20.5"
"6","한강진","1:30","1.0","21.5"
"6","버티고개","1:30","1.0","22.5"
"6","약수","1:10","0.7","23.2"
"6","청구","1:10","0.8","24.0"
"6","신당","1:10","0.7","24.7"
"6","동묘앞","1:00","0.6","25.3"
"6","창신","1:20","0.9","26.2"
"6","보문","1:10","0.8","27.0"
"6","안암","1:10","0.9","27.9"
"6","고려대","1:10","0.8","28.7"
"6","월곡","1:40","1.4","30.1"
"6","상월곡","1:10","0.8","30.9"
"6","돌곶이","1:10","0.8","31.7"
"6","석계","1:20","1.0","32.7"
"6","태릉입구","1:10","0.8","33.5"
"6","화랑대","1:10","0.9","34.4"
"6","봉화산","1:20","0.7","35.1"
"6","신내역","4:30","1.3","36.4"
"7","장암","0:00","0.0","0.0"
"7","도봉산","4:30","1.4","1.4"
"7","수락산","2:20","1.6","3.0"
"7","마들","2:00","1.4","4.4"
"7","노원","1:30","1.2","5.6"
"7","중계","1:20","1.1","6.7"
"7","하계","1:10","1.0","7.7"
"7","공릉","1:30","1.3","9.0"
"7","태릉입구","1:00","0.8","9.8"
"7","먹골","1:10","0.9","10.7"
"7","중화","1:20","0.9","11.6"
"7","상봉","1:50","1.0","12.6"
"7","면목","1:10","0.8","13.4"
"7","사가정","1:10","0.9","14.3"
"7","용마산","1:10","0.8","15.1"
"7","중곡","1:20","0.9","16.0"
"7","군자","1:20","1.1","17.1"
"7","어린이대공원","1:20","1.1","18.2"
"7","건대입구","1:20","0.8","19.0"
"7","뚝섬유원지","1:30","1.0","20.0"
"7","청담","2:30","2.0","22.0"
"7","강남구청","1:30","1.1","23.1"
"7","학동","1:10","0.9","24.0"
"7","논현","1:20","1.0","25.0"
"7","반포","1:10","0.9","25.9"
"7","고속터미널","1:30","0.9","26.8"
"7","내방","2:30","2.2","29.0"
"7","이수","1:30","1.0","30.0"
"7","남성","1:20","1.0","31.0"
"7","숭실대입구","2:30","2.0","33.0"
"7","상도","1:10","0.9","33.9"
"7","장승배기","2:30","0.9","34.8"
"7","신대방삼거리","1:50","1.2","36.0"
"7","보라매","1:10","0.8","36.8"
"7","신풍","2:20","0.9","37.7"
"7","대림","2:00","1.4","39.1"
"7","남구로","1:30","1.1","40.2"
"7","가산디지털단지","1:20","0.8","41.0"
"7","철산","2:00","1.4","42.4"
"7","광명사거리","1:50","1.3","43.7"
"7","천왕","2:00","1.7","45.4"
"7","온수","2:20","1.5","46.9"
"8","암사","0:00","0.0","0.0"
"8","천호","1:30","1.3","1.3"
"8","강동구청","1:20","0.9","2.2"
"8","몽촌토성","2:00","1.6","3.8"
"8","잠실","1:10","0.8","4.6"
"8","석촌","1:50","1.2","5.8"
"8","송파","1:10","0.9","6.7"
"8","가락시장","1:10","0.8","7.5"
"8","문정","1:10","0.9","8.4"
"8","장지","1:10","0.9","9.3"
"8","복정","1:10","0.9","10.2"
"8","남위례","1:50","1.5","11.7"
"8","산성","1:40","1.2","12.9"
"8","남한산성입구","2:10","1.3","14.2"
"8","단대오거리","1:10","0.8","15.0"
"8","신흥","1:10","0.8","15.8"
"8","수진","1:10","0.9","16.7"
"8","모란","1:30","1.0","17.7"
